-1.345388293266296387e+00
-1.285774707794189453e+00
2.574704647064208984e+00
1.288564205169677734e+00
-3.086825847625732422e+00
-3.690107345581054688e+00
-2.742833852767944336e+00
-2.179572105407714844e+00
-2.145463466644287109e+00
2.004757165908813477e+00
-8.369495391845703125e+00
-7.218708992004394531e+00
-7.238130569458007812e+00
-7.452772617340087891e+00
-7.285853385925292969e+00
8.465106964111328125e+00
8.294356346130371094e+00
8.015375137329101562e+00
-7.730293273925781250e+00
7.700977802276611328e+00
-7.667306423187255859e+00
9.529953956604003906e+00
1.327779769897460938e+00
-9.742982387542724609e-01
-1.008708000183105469e+00
8.556792259216308594e+00
-8.163070678710937500e-01
2.890961408615112305e+00
2.903781652450561523e+00
-3.655571699142456055e+00
8.492027282714843750e+00
-5.416560649871826172e+00
1.800212621688842773e+00
-1.193600296974182129e+00
-1.163411140441894531e+00
-2.566265821456909180e+00
2.873558044433593750e+00
-4.289681434631347656e+00
-6.463678836822509766e+00
-1.204214811325073242e+00
2.230147838592529297e+00
2.243757247924804688e+00
-3.083063364028930664e+00
7.805087089538574219e+00
-6.040577411651611328e+00
-6.169554233551025391e+00
8.532840728759765625e+00
-5.479697227478027344e+00
-5.608329296112060547e+00
-7.448593139648437500e+00
7.881982803344726562e+00
8.096073150634765625e+00
7.968873977661132812e+00
-1.097645759582519531e+00
3.519408941268920898e+00
3.834957838058471680e+00
-2.351623058319091797e+00
-3.732436418533325195e+00
8.885831832885742188e+00
9.126327514648437500e+00
-1.039272546768188477e+00
-4.097812652587890625e+00
3.535301685333251953e+00
3.903622627258300781e+00
3.833450317382812500e+00
4.105473041534423828e+00
-2.334174633026123047e+00
-3.733435392379760742e+00
-3.794682264328002930e+00
8.062542915344238281e+00
8.837733268737792969e+00
8.856439590454101562e+00
8.484365463256835938e+00
8.419919967651367188e+00
2.996439456939697266e+00
-1.288546204566955566e+00
7.498190879821777344e+00
7.564401626586914062e+00
8.906228065490722656e+00
8.355724334716796875e+00
8.213107109069824219e+00
-1.253419160842895508e+00
2.842577695846557617e+00
-3.015249013900756836e+00
-1.451571583747863770e+00
-5.191513538360595703e+00
-1.270641684532165527e+00
3.644259452819824219e+00
2.853367567062377930e+00
-3.095606327056884766e+00
-4.387403011322021484e+00
-3.917171955108642578e+00
9.824862480163574219e+00
8.696952819824218750e+00
8.611798286437988281e+00
8.109858512878417969e+00
8.017853736877441406e+00
8.776716232299804688e+00
8.689144134521484375e+00
1.005434608459472656e+01
9.020189285278320312e+00
5.433940887451171875e+00
-2.223214387893676758e+00
-2.417104721069335938e+00
5.304253578186035156e+00
5.100413799285888672e+00
5.076473236083984375e+00
-3.961169958114624023e+00
-8.339721679687500000e+00
9.136457443237304688e+00
9.027296066284179688e+00
9.977844238281250000e+00
1.024250221252441406e+01
9.029570579528808594e+00
9.393388748168945312e+00
1.003476619720458984e+01
7.765204906463623047e+00
9.594216346740722656e+00
9.785906791687011719e+00
9.359592437744140625e+00
9.247155189514160156e+00
-1.191809773445129395e+00
-1.221783757209777832e+00
3.428485870361328125e+00
9.722670555114746094e+00
9.836421966552734375e+00
-9.118378639221191406e+00
8.780859947204589844e+00
-2.811465024948120117e+00
3.919010639190673828e+00
3.979255676269531250e+00
-1.323017001152038574e+00
9.832798957824707031e+00
9.038449287414550781e+00
9.449609756469726562e+00
9.431484222412109375e+00
9.520697593688964844e+00
9.960804939270019531e+00
7.308536052703857422e+00
7.314984798431396484e+00
-9.042816162109375000e+00
7.067391395568847656e+00
-8.213843345642089844e+00
7.805309772491455078e+00
-4.197919845581054688e+00
4.669995307922363281e+00
-9.103710174560546875e+00
1.010600471496582031e+01
1.011121463775634766e+01
9.554469108581542969e+00
9.604175567626953125e+00
9.652989387512207031e+00
9.843462944030761719e+00
9.873335838317871094e+00
9.849002838134765625e+00
9.964014053344726562e+00
9.615161895751953125e+00
8.524299621582031250e+00
3.823725223541259766e+00
-1.834395408630371094e+00
6.225991249084472656e+00
3.816428422927856445e+00
-1.855648279190063477e+00
1.023865413665771484e+01
-8.962165832519531250e+00
6.516474723815917969e+00
-1.046151065826416016e+01
-4.105473041534423828e+00
-4.143877029418945312e+00
-1.620170831680297852e+00
4.082942485809326172e+00
5.049638748168945312e+00
9.204548835754394531e+00
9.821786880493164062e+00
7.768468379974365234e+00
9.166855812072753906e+00
-5.452524185180664062e+00
8.325762748718261719e+00
-8.063814163208007812e+00
7.420402050018310547e+00
8.868680953979492188e+00
9.205889701843261719e+00
1.048406791687011719e+01
9.438824653625488281e+00
9.290023803710937500e+00
9.381826400756835938e+00
8.564318656921386719e+00
-7.353260517120361328e+00
-7.365971088409423828e+00
7.039377689361572266e+00
4.513552665710449219e+00
4.446366786956787109e+00
9.194080352783203125e+00
8.136751174926757812e+00
-7.977361202239990234e+00
9.344702720642089844e+00
9.341203689575195312e+00
9.794677734375000000e+00
6.501347064971923828e+00
6.609796524047851562e+00
9.705977439880371094e+00
9.894302368164062500e+00
9.704755783081054688e+00
9.489789009094238281e+00
-9.544053077697753906e+00
8.784424781799316406e+00
-4.820877552032470703e+00
-5.002313137054443359e+00
7.133539199829101562e+00
9.184828758239746094e+00
8.904393196105957031e+00
8.865774154663085938e+00
8.881351470947265625e+00
8.847892761230468750e+00
9.659386634826660156e+00
7.097563266754150391e+00
8.931074142456054688e+00
8.862794876098632812e+00
7.384790897369384766e+00
8.830030441284179688e+00
9.001762390136718750e+00
8.464843750000000000e+00
-5.428419113159179688e+00
-9.205438613891601562e+00
8.757451057434082031e+00
8.929274559020996094e+00
9.059097290039062500e+00
9.201894760131835938e+00
8.996953964233398438e+00
7.920780181884765625e+00
8.630292892456054688e+00
9.181909561157226562e+00
9.240153312683105469e+00
9.121321678161621094e+00
-8.649432182312011719e+00
8.777975082397460938e+00
-7.480904102325439453e+00
-7.504107475280761719e+00
9.170907974243164062e+00
9.074071884155273438e+00
-8.954010963439941406e+00
-8.820835113525390625e+00
9.845342636108398438e+00
8.801565170288085938e+00
-7.432824134826660156e+00
-7.454128265380859375e+00
9.439808845520019531e+00
8.960004806518554688e+00
9.909270286560058594e+00
8.802746772766113281e+00
9.308302879333496094e+00
9.431825637817382812e+00
9.424719810485839844e+00
3.620974302291870117e+00
9.967142105102539062e+00
9.273156166076660156e+00
9.977279663085937500e+00
9.269439697265625000e+00
1.017190742492675781e+01
7.734060287475585938e+00
3.629786014556884766e+00
9.394120216369628906e+00
9.161427497863769531e+00
9.180444717407226562e+00
7.408804893493652344e+00
7.379889011383056641e+00
8.484121322631835938e+00
8.584821701049804688e+00
8.779513359069824219e+00
9.072031974792480469e+00
8.236742019653320312e+00
8.668855667114257812e+00
8.144284248352050781e+00
-1.036275863647460938e+01
-1.037223243713378906e+01
8.988612174987792969e+00
-7.083668231964111328e+00
8.629456520080566406e+00
8.113880157470703125e+00
9.867375373840332031e+00
9.983679771423339844e+00
8.727972984313964844e+00
8.176291465759277344e+00
9.252148628234863281e+00
9.959192276000976562e+00
9.817263603210449219e+00
9.946682929992675781e+00
8.667121887207031250e+00
9.263107299804687500e+00
9.200033187866210938e+00
9.633435249328613281e+00
-3.878624677658081055e+00
7.158389568328857422e+00
7.209409713745117188e+00
-3.654016733169555664e+00
-3.874059677124023438e+00
7.093475341796875000e+00
7.149364948272705078e+00
-3.542109727859497070e+00
5.666672706604003906e+00
9.248851776123046875e+00
9.414896011352539062e+00
1.027892971038818359e+01
1.029716968536376953e+01
5.819210052490234375e+00
5.715690135955810547e+00
